word,count
SONA,65
THE,55
RT,53
TO,36
SA,34
OF,30
ANG,20
NA,19
AND,14
NG,14
5TH,13
MGA,12
FOR,11
IN,11
DUTERTES,10
DUTERTE,10
WE,9
WITH,8
PRESIDENT,8
MY,8
NI,7
THAT,7
2020,7
THIS,7
COVID19,7
MAY,6
A,6
AMP;,6
I,6
TAG,5
ON,5
PA,5
HIS,5
UP,5
IS,5
ROA,4
RODRIGO,4
SONA2020,4
STUDENT,4
YUNG,4
KA,4
DI,4
KO,4
YA,4
FIRST,4
YOU,4
STATE,4
THEY,4
PRES,4
RIN,4
SI,4
WAY,4
PRESS,3
HIM,3
DAPAT,3
FROM,3
COUNCIL,3
CONGRESS,3
SILA,3
RAPPLERDOTCOM:,3
SONAGKAISA,3
DURING,3
BEFORE,3
NAMAN,3
LIKE,3
WOULD,3
THA,3
EVERYONE,3
IF,3
LANG,3
ITS,3
AT,3
GLOBE,3
OWN,3
HER,3
ME,3
ONE,3
ARAW,3
KHARAASONA,3
TOTALLY,2
THROUGH,2
PROVIDED,2
ALSO,2
THALAAJITHFC,2
NANGA,2
GROUPS,2
POSTSONA,2
EXECUTIVE,2
NEW,2
PARA,2
TAYONG,2
YOUR,2
WAR,2
AGAIN,2
PALA,2
ABOUT,2
PROTESTA,2
SAAN,2
KUNG,2
PLEASE,2
PROTEST,2
OFWS,2
F…,2
TWEET,2
BE,2
EVEN,2
WHY,2
KANYANG,2
LAW,2
WALANG,2
OUR,2
AKO,2
SAID,2
DRILON,2
FRANKLIN,2
ANCALERTS:,2
HOGA,2
HA,2
KACHRA,2
NATION,2
REACH,2
WONT,2
MABUTI,2
COVERS,2
【ジェジュン】,2
TOWERNAMBA:,2
WERE,2
5,2
ONLY,2
HINDI,2
SABI,2
RIGHTS,2
HUMAN,2
PRESIDENTS,2
AFTER,2
MESSAGE,2
REAPERSZN,2
WAKASONA2020,2
TE,2
QUE,2
PERSONA,2
LA,2
BA,2
NO,2
WAG,2
REQUEST,2
AFTERNOON,2
EARLIER,2
HELD,2
RELATED,2
DISCUSSIONS,2
GIVE,2
UPDATE,2
MUJHE,2
HE,2
KAR,2
,2
STEP,2
AJITHKUMAR,2
THALAAJITH,2
VALIMAI,2
FANS,2
KU,2
PAGE,2
FC,2
COVID,2
SIYA,2
PERO,2
NAKITA,2
TEST,2
MATAPOS,2
ZUBIRI,2
LEADER,2
SENATE,2
REACT,2
SHARES,2
CNNPHILIPPINES:,2
NADINE,2
TIME,2
BUT,2
BHAI,2
DONT,2
HAVE,2
AGAINST,2
RESPONSE,2
WHICH,2
ACT,2
AS,2
BAYANIHAN,2
PASSAGE,2
SAME,2
GET,2
CAN,2
PANGULO,2
TAYO,2
TAPOS,2
MARACEPEDA,2
BILLS,2
21,2
KATRINADOMINGO,2
|,2
PANDEMIC,2
GOVERNMENTS,2
WAS,2
CLEAR,2
WHAT,2
NGAYONG,2
DILIMAN,2
HEALTH,2
LOOK:,2
GMANEWS:,2
HERE,2
HTTPS://TCO/DX9OESFBW2,1
BERNAL,1
JOYCE,1
DIR,1
KAISIPANGABITAN:,1
VIBE,1
MET,1
🥺,1
SERAHPHYMN,1
O…,1
POLICIES,1
PROTESTING,1
STOP,1
FAILED,1
RAIN,1
POURING,1
NOR,1
THREAT,1
LINGERING,1
NEITHER,1
DAILYGUARDIANPH:,1
DESPI…,1
BLDG,1
BRIEFING,1
HOLDING,1
PUSHING,1
ROQUE,1
HARRY,1
SPOKESMAN,1
PRESIDENTIAL,1
HTTPS://TCO/NIEAEXKBCU,1
TELLS,1
CARPIO,1
WITHOUT,1
CHINA,1
STANDING,1
NEIGHBORS,1
PHILIPPINE,1
AVANCE…,1
DE,1
MITING,1
KALABAN,1
NAGPAPARINIG,1
SCHOOL,1
HIGH,1
NAPAKAPETTY,1
UY,1
MACOYDUBS1:,1
😭😭,1
OFF,1
ONLINE,1
FUN,1
RUINING,1
NOMASKERS,1
STUPID,1
おちつきましｳﾞｵｵｵｵｪｱｱｱ,1
SURVIVOR,1
DESIGNATED,1
INVITED,1
ISNT,1
VP,1
ABSOLUTALBERT:,1
PASSING,1
INTO,1
INVESTED,1
EFFORT,1
WOMEN,1
MEN,1
THANKS,1
REITERATE,1
YEAR,1
CURRENT,1
SEMESTER,1
STIPEND,1
CITIZENS,1
SENIOR,1
INDIGENT,1
PROJECT,1
TUPAD,1
WORKERS,1
MARGINALIZED,1
DISPLACED,1
OPPORTUNITIES,1
EMPLOYMENT,1
WAGE,1
TEMPORARY,1
😊,1
PODUNGA,1
POOJA,1
PIDICHA,1
AVUNGALUKU,1
UKANTHU,1
POVANGA,1
PANITU,1
BEAT,1
RECORD,1
NAMBA,1
SL,1
DANUSH,1
NALAIKU,1
SUTHUNGA,1
SOLTU,1
EPUDIYE,1
MATOM,1
PODA,1
PODUVOM,1
TWEETS,1
HOURS,1
27,1
JULY,1
MONDAY,1
CITY,1
QUEZON,1
GATHER,1
SECTORS,1
DIFFERENT,1
INQUIRERDOTNET:,1
ILA…,1
PRESIDENTE,1
BABALA,1
SONA;,1
PAGSABIHAN,1
TELCOS,1
UMAYOS,1
USAPINGLACSON:,1
HTTPS://TCO/FJLTIQIW82,1
CONFERENCE,1
NEB,1
TULOY,1
NITO,1
KABILA,1
PALASYO,1
BRIEFINGS,1
IDINARAOS,1
MALACAÑANG,1
BUILDING,1
DISINFECTION,1
SIYAM,1
LOOB,1
NILOCKDOWN,1
35,1
PAHINA,1
MAGBASA,1
INUTUSAN,1
4,1
GRADE,1
SIYANG,1
MUKHA,1
ULIT,1
NIYO,1
PANOORIN,1
EH,1
KAHAPON,1
LAHAT,1
GALIT,1
ALTABSCBN:,1
DROP…,1
SB19NIZED:,1
SHOW,1
PURSE,1
OPEN,1
CHAIHARVEST,1
HTTPS://TCO/PFOUCUWXIA,1
TRUE,1
SAYING,1
RECALL,1
ATTENTIVELY,1
WATCHED,1
ACTUALLY,1
FIGHTING,1
VERIVERY,1
YOURSELVES,1
CARE,1
TAKE,1
SURE,1
MAKE,1
HI,1
VERIVERYASC,1
HTTPS://TCO/GNUEG7G1LG,1
SONACSO,1
SONANANOTECH,1
SONACA,1
1969ENIGMA:,1
HTTPS://TCO/7ACRWA6X6Q,1
FRANKLINDRILON,1
REGARD,1
ESP,1
REACTION,1
LIVESTREAM,1
YOUTUBE,1
REPLAY,1
BOYMEJO:,1
😁,1
NASA,1
VICE,1
MALIBAN,1
MARVSMODEL,1
HIM…,1
CALLS,1
MENTIONING,1
CONSCIOUSNESS,1
SENATOR,1
CLEARLY,1
OKAY,1
IAMKARENDAVILA:,1
HEAL,1
QUICK,1
CLOSELY,1
WORKED,1
OFFICE,1
LIMITS,1
RESOURCES,1
STRETCHED,1
EMERGENCY,1
🎁タワレコ特典はアナザージャ…,1
原曲の良さをひきたてるだけでなく、ジェジュンらしさも全開のアルバムです♪,1
Ⅱ』本日入荷しました🙌,1
カバーアルバム『LOVE,1
\ジェジュンの優しく、深い歌声がしみわたる/,1
HTTPS://TCO/4MH3XW4KNC,1
LOL,1
BUSY,1
KEEPING,1
ARTFIGHT,1
HARLEY,1
S,1
BRATBIUSH,1
😌,1
ATTEMPT,1
ANTHRO,1
POST,1
LEMME,1
DELZOLLL:,1
😜,1
KWENTA,1
KC,1
KASO,1
JOKE,1
KBROSAS:,1
HTTPS://TCO/ULILMRYGV4,1
OFFICIALS,1
PUBLIC,1
EXCUSES:,1
RANTS,1
FULL,1
USUALLY,1
HTTPS://TCO/PVUEZOILCJ,1
CELEBRITIES,1
SUSTANSYA”:,1
“WALANG,1
MARIARESSA:,1
SONATOTOO,1
SONAGKAISA2020,1
LANSANGAN,1
BAWAL,1
TAONGBAYAN,1
AMING,1
SALOT,1
PERWISYO,1
AVE,1
COMMONWEALTH,1
KILOSPROTESTA,1
NAGANAP,1
CHRGOVPH,1
UPSYSTEM,1
CAMPUS,1
HTTPS://TCO/RXPLFCA9DA,1
YES,1
ART,1
LUSTRE,1
PREENPH:,1
BTPRA…,1
VIJESHBHEEL,1
BHEELNANDU,1
TRIBALSONA,1
ROSHNIDAMOR5,1
BHAGVATEEBHEEL,1
9अगस्तविश्वआदिवासीदिवस,1
MUST💯💯💯💯,1
JEEVANPARIHAR15:,1
HTTPS://TCO/Q9EER67BIZ,1
SCRIPT,1
READING,1
CHARLISCTEX:,1
HTTPS://TCO/NQ0ZQWKJ2D,1
MINUTES,1
TYPING,1
WHILE,1
LISTENING,1
MORONG,1
JOSEPH,1
ITSYABOIRAFF:,1
…,1
ADDRESS,1
ANAKBAYANUST,1
STATEMENT,1
OFFICIAL,1
READ:,1
ANAKBAYANUST:,1
REPATRIATED,1
83000,1
ALMOST,1
ABROAD,1
110000,1
SECTOR,1
FORMAL,1
INDIVIDUALS,1
AFFECTED,1
650000,1
OVER,1
ASSISTANCE,1
FINANCIAL,1
EXTENDED,1
PROGRAM,1
MEASURES,1
ADJUSTMENT,1
CAME,1
ABLE,1
SO,1
ACROSS,1
LEADERS,1
W/,1
PRRDS,1
ATTENDING,1
ILL,1
MAINEDCM,1
QUEEN,1
THERE,1
HELLO,1
LEAMAINE2019:,1
FUCKING,1
SHOOT,1
FILMMAKERS,1
DO,1
QUARKHENARES:,1
THISISOURMINDANAO,1
HTTPS://TCO/YDT5A7F6KI,1
NYA,1
MARTIAL,1
VIOLATION,1
NEWS:,1
FAKE,1
MARAWI:,1
HTTPS://TCO/M2BDQVKQRT,1
SOON,1
SOMETIME,1
THESE,1
DOING,1
DRAW,1
NEED,1
MIGHT,1
LATELY,1
FALLING,1
SEEING,1
SEEN,1
IVE,1
OCS,1
FEMALE,1
ATTRACTIVE,1
ALL,1
YO,1
HTTPS://TCO/LAIUKKFKXJ,1
PRES:,1
INSURED,1
NAKALIMANG,1
NOTHING…,1
HAD,1
IRE,1
DREW,1
MINORITY,1
BATAO,1
DUMPKRY,1
KAHAN,1
LOG,1
JAB,1
KRNA,1
DISPOSE,1
OSKO,1
GVT,1
HONA,1
PAIDA,1
KBHI,1
HY,1
NAME,1
DUMPING,1
AJMALJAMI,1
FAHMIRAZA1RAZA,1
WAS…,1
NATIONWIDE,1
STATION,1
BECAUSE,1
WHOLE,1
YEARS,1
FACT,1
ITSACSLIFE:,1
HTTPS://TCO/HKJZWDY1X5,1
NEKOSONA,1
HEINO…,1
INJECTION,1
LETHAL,1
METHOD,1
SPECIFYING,1
PUNISHMENT,1
CAPITAL,1
REIMPOSITION,1
PUSHED,1
THREAD:,1
DUHHHH,1
NONSENSE,1
KANYA,1
SENSE,1
YONG,1
LNG,1
SPEECH,1
PARANG,1
LIVE…,1
II」入荷しました✨CDの2形態には先着ご購入特典で「アナザージャケット（HMV絵柄）」をお付けしています🌹プレミアムライブを収録した映像作品「JJUN,1
【ジェジュン】大ヒットしたカバーアルバムの第2弾「LOVE,1
HMVKAWASAKI:,1
嫌いなジャ…,1
さんが本誌に見せてくれた素顔の数々をグラビアで振り返ります。毎年恒例「好きなジャニーズ,1
三浦春馬,1
ソウルでの独占インタビュー＆美麗写真をお見逃しなく,1
さん☆,1
ジェジュン,1
表紙は,1
『週刊女性』8/4/11合併号が好評発売中！,1
SHUJOPRIME:,1
CDがあれば…,1
2日間のみのプレミアムライヴを映像とCDでお楽しみいただける豪華盤,1
COVERS～』本日入荷しました🙌,1
2019～LOVE,1
LIVE,1
ツアー映像『JJUN,1
\カバーアルバムを引っさげたツアー映像🎥/,1
HAHAHA,1
AMPOTA,1
YAN,1
ANO,1
INYO,1
KAYO,1
MAG,1
DDS:,1
NAKIKITA,1
NILA,1
NGA,1
HAYAAN,1
SONA😢😢,1
HASHTAGNIKKO13:,1
HTTPS://TCO/6F8GGFL7GU,1
REPORTS,1
CRISIS,1
RESPOND,1
DESIGNED,1
SPECIFICALLY,1
PRESIDENCY,1
REMAINDER,1
PASS,1
ASKS,1
ANYARE,1
PAKIKINIG,1
IBOYCOTT,1
PANAWAGAN,1
AKALA,1
NAINSPIRE,1
RAW,1
WOKES,1
CIRE41:,1
NANAY,1
TESTIMONYA,1
IKUMPARA,1
BENOKCASTILLO:,1
WIL…,1
HURDLES,1
LEGAL,1
CREATIVE,1
CANNOT,1
ABSCBN,1
GO,1
SMART,1
CLEAR:,1
SEEMS,1
ROOOOSSSHHIIIII,1
PUBGKADEEWANA,1
NISHACHARR,1
SINGHLICIOUS,1
TREELOCHAN,1
OLDSCHOOLMONK,1
LOYALSACHINFAN,1
VADERAKASH,1
SAGARCASM,1
LADYWITHFLAWS,1
VISHALSAINIVS,1
NICEGIRL09,1
MANISSSH,1
ARYAEDDARDSTARK,1
ZEROHUMOUR,1
CHANDRAGUPT7,1
EXPLORERHOON,1
HITESHM09,1
AADYAMISHRAA,1
DIOK…,1
CHEL,1
CRITIC,1
ADMIN,1
STAUNCH,1
LAWYER,1
ATIN”,1
BATAS,1
PATAS,1
“HINDI,1
HTTPS://TCO/WTFCJZZE1L,1
MORE:,1
READ,1
RIAATAYDE,1
QUOTE,1
ANGRY,1
STRONG,1
SENDS,1
ATAYDE,1
RIA,1
HTTPS://TCO/TM83UYRE5E,1
😅,1
NEVER,1
PROBABLY,1
SOOOO,1
TAB…,1
657YE,1
BEYEFENDIYE,1
BIRISI,1
OLMALI,1
SANIYOR,1
FALAN,1
OLDUĞUNU,1
LIDER,1
BIR,1
RUHANI,1
GIBI,1
PATRIK,1
DA,1
PAPA,1
KENDISININ,1
ERBAŞ,1
ALI,1
AVCIMUCAHIT:,1
HTTPS://TCO/SJCNU8QTUO,1
BOTH,1
ACTIVISTS,1
PROTESTERS,1
FORCES,1
HARASSMENT,1
ARRESTS,1
RECENT,1
RECOUNTS,1
KABATAANPL,1
SARAHELAGO,1
REP,1
NYO,1
TAENA,1
PAHIRAPAN,1
PANDEMYA,1
HUMAHARAP,1
KAMING,1
RTPCR,1
MANDATORY,1
PUPUNTA,1
BUTI,1
ITSJAYEMD:,1
MUCHO,1
QUIERO,1
RECUERDA,1
Y,1
BONITO,1
DECANSASOÑA,1
DECIRTE,1
ANTES,1
SIN,1
DORMIR,1
IR,1
DEJE,1
CON,1
QUÉDATE,1
WOOO,1
PO,1
DILIG,1
BAGONG,1
SHET,1
GIGIESGUERRA:,1
🤭✊,1
ACCOMPLISHMENT,1
HEROANGEL17:,1
THREAD,1
19:,1
LABAN,1
TATAY,1
PLANO,1
SUMMARY,1
ITO,1
MAGALALA,1
NAKANOOD,1
AY,1
WATCHMEJAYJAY:,1
DR…,1
SB19TRENDSPH:,1
HTTPS://TCO/AQRFUUJS0I,1
😂😂,1
AAYA,1
MAZA,1
😂😂😂,1
DEGI,1
SIKHA,1
PE,1
GHAR,1
JAO,1
TUM,1
DIPIKAKAKAR,1
KARANVGROVER,1
KARPIKA,1
RONAKSHI,1
KAHAANHUMKAHAANTUM,1
🙂,1
PASAND,1
LUNGA,1
ROHITME,1
LEGA,1
LIYE,1
MERE,1
DIFFICULT,1
IMEE,1
NAPANOOD,1
ATA,1
IBA,1
VERSION,1
WATCH,1
DID,1
ABSCBNNEWS,1
HTTPS://TCO/HQ14YGO6LU,1
KO🔥GALA,1
KIRUIU,1
ENADA,1
YARU,1
ERKANGA,1
ELAN,1
VARALA,1
KAGA,1
THALA,1
EVANU,1
DUTER…,1
LISTENED,1
ZOOM,1
WATCHING,1
ELSE,1
PLENARY,1
ATTENDANCE,1
LIMITED,1
HISTORICAL,1
MIKEDEFENSOR:,1
B,1
IT,1
ROLL,1
DRAWZSONA,1
HTTPS://TCO/YVEOXWQ0GT,1
KALAUNAN,1
DIN,1
GUMALING,1
TAMAAN,1
NANG,1
MARSO,1
BAGO,1
NIYANG,1
UNA,1
CORONAVIRUS,1
REMNANTS,1
DAW,1
POSIBLE,1
SWAB,1
SUMAILALIM,1
MIGUEL,1
JUAN,1
MAJORITY,1
NAGNEGATIBO,1
P…,1
PLAYERS,1
MARKET,1
TODAY,1
TRADING,1
HOUR,1
DOWN,1
ARE,1
PLDT,1
BIGGER…,1
BEEN,1
ALWAYS,1
FIGHT,1
BATTLES,1
THANK,1
STYLE,1
THOUGHTS,1
JADINETRASH:,1
DEDO,1
IPHONE,1
INDIA,1
MADE,1
MUJY,1
DUGA,1
KR,1
BOYCOTT,1
USKO,1
PEHLE,1
3SAAL,1
MENE,1
HAI,1
LIYA,1
LE,1
JO,1
KAPILKOLOTYA,1
🤷‍♀️,1
AUDACITY,1
NEVERENDING,1
STANDS,1
MICHELLEMMANESE:,1
T…,1
ALLOWED,1
WHO,1
QUESTION,1
PRRDMY,1
TAMA,1
ARMS,1
WPS,1
POSSESSION,1
CHINESE,1
SONATHE,1
PARLADEJR:,1
IMPACT,1
RECOVERY,1
FUNDS,1
SUPPLEMENT,1
WILL,1
RECOVER,1
SUPPORT,1
FASTNESS,1
PURPOSE,1
CLARITY,1
TREATMENT,1
OR,1
SOME,1
HOPE,1
HTTPS://TCO/BC4VFGYRPQ,1
GMANEWS,1
HIGHLIGHTS,1
TADAH,1
JOSEPHMORONG:,1
REPUBLIK…,1
ESPECIALLY,1
MOST,1
TWITTER,1
NORMAL,1
BALIK,1
TRENDS,1
JETHROGAMEZ:,1
HTTPS://TCO/CSIWT3LZ3O,1
BY,1
PRIORITY,1
LIST:,1
VIA,1
OUT,1
LEAD,1
READINESS,1
LOUD,1
HOWEVER,1
DECLARED,1
PRRD,1
YESTERDAYS,1
PLAN,1
ECONOMIC,1
ALLENCOMPASSING,1
ELABORATE,1
AN,1
LACK,1
DECRY,1
MANY,1
MARCOS:,1
SONA2…,1
IDINULOT,1
PANDEMYANG,1
DAHIL,1
PAGBABAGO,1
NAGKAROON,1
IKALIMANG,1
ISASAGAWA,1
PLARIDELDLSU:,1
BILLI,1
😯😯,1
CAUSTICKANYA,1
BRAHMAANDKIMAA,1
THEEXWHOGOTHOT,1
INDIANPANDAA,1
PROINDIAN3,1
PRO…,1
MALALA,1
DUMALO,1
AYON,1
UMAGA,1
KANINANG,1
RALLY,1
ANTISONA,1
SUMALI,1
WORKER,1
PATI,1
HTTPS://TCO/X0AW68YUY5,1
^^,1
HANSSENSANTHONY:,1
